submission_id,QUD,RT,age,animal,comments,condition,education,endTime,experiment_id,gender,item_id,languages,modal,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
2168,He is actually a rat.,3664,28,rat,no other comments at this time.,intensified,Graduated High School,1627824635620,65,male,34,english,actually,<b>-</b>,<b>+</b>,5abc517c1667e40001d80d68,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,75,Sun Aug 01 2021 08:27:19 GMT-0500 (Central Daylight Time),1627824439009,3.27685,slider_rating_custom,22
2168,She is really an owl.,3466,28,owl,no other comments at this time.,intensified,Graduated High School,1627824635620,65,male,48,english,really,<b>-</b>,<b>+</b>,5abc517c1667e40001d80d68,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,30,Sun Aug 01 2021 08:27:19 GMT-0500 (Central Daylight Time),1627824439009,3.27685,slider_rating_custom,23
2168,She is a chicken.,6092,28,chicken,no other comments at this time.,non-intensified,Graduated High School,1627824635620,65,male,21,english,non-modal,<b>-</b>,<b>+</b>,5abc517c1667e40001d80d68,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,80,Sun Aug 01 2021 08:27:19 GMT-0500 (Central Daylight Time),1627824439009,3.27685,slider_rating_custom,24
2168,She is literally a chicken.,6276,28,chicken,no other comments at this time.,intensified,Graduated High School,1627824635620,65,male,23,english,literally,<b>-</b>,<b>+</b>,5abc517c1667e40001d80d68,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,63,Sun Aug 01 2021 08:27:19 GMT-0500 (Central Daylight Time),1627824439009,3.27685,slider_rating_custom,25
2168,He is literally a snake.,3238,28,snake,no other comments at this time.,intensified,Graduated High School,1627824635620,65,male,51,english,literally,<b>-</b>,<b>+</b>,5abc517c1667e40001d80d68,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,87,Sun Aug 01 2021 08:27:19 GMT-0500 (Central Daylight Time),1627824439009,3.27685,slider_rating_custom,26
2167,He is literally a mouse.,7785,21,mouse,,intensified,Graduated High School,1627824578917,65,female,27,English and romani,literally,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,100,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,1
2167,She is really a bee.,5311,21,bee,,intensified,Graduated High School,1627824578917,65,female,20,English and romani,really,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,75,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,2
2167,She is an owl.,4242,21,owl,,non-intensified,Graduated High School,1627824578917,65,female,45,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,70,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,3
2167,He is a mouse.,2721,21,mouse,,non-intensified,Graduated High School,1627824578917,65,female,25,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,91,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,4
2167,She is a bat.,6136,21,bat,,non-intensified,Graduated High School,1627824578917,65,female,9,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,53,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,5
2167,He is really a lamb.,3148,21,lamb,,intensified,Graduated High School,1627824578917,65,female,4,English and romani,really,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,66,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,6
2167,She is a cow.,3719,21,cow,,non-intensified,Graduated High School,1627824578917,65,female,29,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,100,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,7
2167,He is a lion.,6998,21,lion,,non-intensified,Graduated High School,1627824578917,65,female,13,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,49,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,8
2167,He is a snake.,2214,21,snake,,non-intensified,Graduated High School,1627824578917,65,female,49,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,87,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,9
2167,He is a weasel.,2289,21,weasel,,non-intensified,Graduated High School,1627824578917,65,female,41,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,87,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,10
2167,She is a bee.,2447,21,bee,,non-intensified,Graduated High School,1627824578917,65,female,17,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,62,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,11
2167,She is literally a bat.,6238,21,bat,,intensified,Graduated High School,1627824578917,65,female,11,English and romani,literally,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,47,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,12
2167,He is really a lion.,4241,21,lion,,intensified,Graduated High School,1627824578917,65,female,16,English and romani,really,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,48,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,13
2167,She is actually a cow.,5566,21,cow,,intensified,Graduated High School,1627824578917,65,female,30,English and romani,actually,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,70,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,14
2167,He is actually a snake.,4381,21,snake,,intensified,Graduated High School,1627824578917,65,female,50,English and romani,actually,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,69,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,15
2167,She is a chicken.,2434,21,chicken,,non-intensified,Graduated High School,1627824578917,65,female,21,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,16
2167,He is a rat.,5906,21,rat,,non-intensified,Graduated High School,1627824578917,65,female,33,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,58,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,17
2167,He is actually a rat.,2353,21,rat,,intensified,Graduated High School,1627824578917,65,female,34,English and romani,actually,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,55,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,18
2167,She is a hen.,3329,21,hen,,non-intensified,Graduated High School,1627824578917,65,female,37,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,60,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,19
2167,She is really a hen.,2904,21,hen,,intensified,Graduated High School,1627824578917,65,female,40,English and romani,really,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,58,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,20
2167,He is a lamb.,5725,21,lamb,,non-intensified,Graduated High School,1627824578917,65,female,1,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,59,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,21
2167,He is literally a wolf.,2964,21,wolf,,intensified,Graduated High School,1627824578917,65,female,7,English and romani,literally,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,28,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,22
2167,She is literally a chicken.,3141,21,chicken,,intensified,Graduated High School,1627824578917,65,female,23,English and romani,literally,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,74,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,23
2167,He is literally a weasel.,3460,21,weasel,,intensified,Graduated High School,1627824578917,65,female,43,English and romani,literally,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,71,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,24
2167,He is a wolf.,2537,21,wolf,,non-intensified,Graduated High School,1627824578917,65,female,5,English and romani,non-modal,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,34,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,25
2167,She is actually an owl.,4344,21,owl,,intensified,Graduated High School,1627824578917,65,female,46,English and romani,actually,<b>-</b>,<b>+</b>,5ecbd383243b3438410dae19,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,56,Sun Aug 01 2021 08:26:31 GMT-0500 (Central Daylight Time),1627824391976,3.115683333333333,slider_rating_custom,26
2166,He is a weasel.,11166,19,weasel,,non-intensified,Graduated High School,1627824555605,65,male,41,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,70,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,1
2166,She is really a bat.,15023,19,bat,,intensified,Graduated High School,1627824555605,65,male,12,"english, urdu",really,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,64,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,2
2166,He is a mouse.,5626,19,mouse,,non-intensified,Graduated High School,1627824555605,65,male,25,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,73,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,3
2166,He is a lion.,5496,19,lion,,non-intensified,Graduated High School,1627824555605,65,male,13,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,93,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,4
2166,He is actually a snake.,2845,19,snake,,intensified,Graduated High School,1627824555605,65,male,50,"english, urdu",actually,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,5
2166,He is literally a wolf.,8841,19,wolf,,intensified,Graduated High School,1627824555605,65,male,7,"english, urdu",literally,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,34,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,6
2166,He is actually a lion.,4863,19,lion,,intensified,Graduated High School,1627824555605,65,male,14,"english, urdu",actually,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,92,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,7
2166,He is a wolf.,2630,19,wolf,,non-intensified,Graduated High School,1627824555605,65,male,5,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,32,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,8
2166,She is a chicken.,4108,19,chicken,,non-intensified,Graduated High School,1627824555605,65,male,21,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,9
2166,She is really a bee.,4546,19,bee,,intensified,Graduated High School,1627824555605,65,male,20,"english, urdu",really,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,63,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,10
2166,She is an owl.,3827,19,owl,,non-intensified,Graduated High School,1627824555605,65,male,45,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,54,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,11
2166,She is a cow.,17157,19,cow,,non-intensified,Graduated High School,1627824555605,65,male,29,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,57,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,12
2166,She is a bee.,7966,19,bee,,non-intensified,Graduated High School,1627824555605,65,male,17,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,61,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,13
2166,He is a rat.,6273,19,rat,,non-intensified,Graduated High School,1627824555605,65,male,33,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,44,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,14
2166,He is literally a lamb.,3379,19,lamb,,intensified,Graduated High School,1627824555605,65,male,3,"english, urdu",literally,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,50,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,15
2166,He is really a rat.,8193,19,rat,,intensified,Graduated High School,1627824555605,65,male,36,"english, urdu",really,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,44,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,16
2166,She is a hen.,5602,19,hen,,non-intensified,Graduated High School,1627824555605,65,male,37,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,51,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,17
2166,She is actually a chicken.,7049,19,chicken,,intensified,Graduated High School,1627824555605,65,male,22,"english, urdu",actually,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,84,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,18
2166,He is actually a weasel.,4396,19,weasel,,intensified,Graduated High School,1627824555605,65,male,42,"english, urdu",actually,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,71,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,19
2166,He is a lamb.,4438,19,lamb,,non-intensified,Graduated High School,1627824555605,65,male,1,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,55,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,20
2166,She is literally a cow.,2949,19,cow,,intensified,Graduated High School,1627824555605,65,male,31,"english, urdu",literally,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,61,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,21
2166,He is a snake.,2857,19,snake,,non-intensified,Graduated High School,1627824555605,65,male,49,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,22
2166,She is literally a hen.,3285,19,hen,,intensified,Graduated High School,1627824555605,65,male,39,"english, urdu",literally,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,51,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,23
2166,She is really an owl.,1865,19,owl,,intensified,Graduated High School,1627824555605,65,male,48,"english, urdu",really,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,56,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,24
2166,She is a bat.,2122,19,bat,,non-intensified,Graduated High School,1627824555605,65,male,9,"english, urdu",non-modal,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,62,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,25
2166,He is actually a mouse.,3541,19,mouse,,intensified,Graduated High School,1627824555605,65,male,26,"english, urdu",actually,<b>-</b>,<b>+</b>,5eb9586c64de6702e4c92eac,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,62,Sun Aug 01 2021 14:25:34 GMT+0100 (British Summer Time),1627824334082,3.69205,slider_rating_custom,26
2165,She is a cow.,8736,19,cow,,non-intensified,Graduated High School,1627824534222,65,other,29,english,non-modal,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,88,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,1
2165,He is a mouse.,9957,19,mouse,,non-intensified,Graduated High School,1627824534222,65,other,25,english,non-modal,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,78,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,2
2165,He is a rat.,7499,19,rat,,non-intensified,Graduated High School,1627824534222,65,other,33,english,non-modal,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,39,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,3
2165,He is actually a rat.,11006,19,rat,,intensified,Graduated High School,1627824534222,65,other,34,english,actually,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,56,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,4
2165,She is an owl.,8053,19,owl,,non-intensified,Graduated High School,1627824534222,65,other,45,english,non-modal,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,39,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,5
2165,She is actually a bat.,5947,19,bat,,intensified,Graduated High School,1627824534222,65,other,10,english,actually,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,70,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,6
2165,He is actually a lion.,8643,19,lion,,intensified,Graduated High School,1627824534222,65,other,14,english,actually,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,64,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,7
2165,He is a snake.,5441,19,snake,,non-intensified,Graduated High School,1627824534222,65,other,49,english,non-modal,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,99,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,8
2165,He is a wolf.,7013,19,wolf,,non-intensified,Graduated High School,1627824534222,65,other,5,english,non-modal,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,15,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,9
2165,She is literally a hen.,9730,19,hen,,intensified,Graduated High School,1627824534222,65,other,39,english,literally,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,6,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,10
2165,He is really a weasel.,8964,19,weasel,,intensified,Graduated High School,1627824534222,65,other,44,english,really,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,56,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,11
2165,He is a weasel.,6082,19,weasel,,non-intensified,Graduated High School,1627824534222,65,other,41,english,non-modal,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,57,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,12
2165,He is literally a lamb.,4990,19,lamb,,intensified,Graduated High School,1627824534222,65,other,3,english,literally,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,90,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,13
2165,She is a bat.,8294,19,bat,,non-intensified,Graduated High School,1627824534222,65,other,9,english,non-modal,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,80,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,14
2165,She is literally a bee.,5763,19,bee,,intensified,Graduated High School,1627824534222,65,other,19,english,literally,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,60,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,15
2165,He is actually a snake.,3848,19,snake,,intensified,Graduated High School,1627824534222,65,other,50,english,actually,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,16
2165,She is a chicken.,6043,19,chicken,,non-intensified,Graduated High School,1627824534222,65,other,21,english,non-modal,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,98,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,17
2165,He is really a wolf.,3947,19,wolf,,intensified,Graduated High School,1627824534222,65,other,8,english,really,<b>-</b>,<b>+</b>,610096acb1b3ce9af8db1060,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,8,Sun Aug 01 2021 14:24:50 GMT+0100 (Irish Standard Time),1627824290947,4.054583333333333,slider_rating_custom,18
