submission_id,QUD,RT,age,animal,comments,condition,education,endTime,experiment_id,gender,item_id,languages,modal,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
2036,He is not a literal mouse.,4431,48,mouse,,intensified,Higher Degree,1625518545980,61,male,27,English,literal,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,88,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,10
2036,She is not an actual cow.,4747,48,cow,,intensified,Higher Degree,1625518545980,61,male,30,English,actual,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,10,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,11
2036,She is not an actual owl.,7930,48,owl,,intensified,Higher Degree,1625518545980,61,male,46,English,actual,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,6,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,12
2036,He is not a literal snake.,8238,48,snake,,intensified,Higher Degree,1625518545980,61,male,51,English,literal,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,3,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,13
2036,She is not an owl.,20393,48,owl,,non-intensified,Higher Degree,1625518545980,61,male,45,English,non-modal,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,6,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,14
2036,He is not an actual lion.,22422,48,lion,,intensified,Higher Degree,1625518545980,61,male,14,English,actual,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,1,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,15
2036,He is not a rat.,6153,48,rat,,non-intensified,Higher Degree,1625518545980,61,male,33,English,non-modal,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,8,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,16
2036,She is not a real bat.,6336,48,bat,,intensified,Higher Degree,1625518545980,61,male,12,English,real,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,5,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,17
2036,He is not a real wolf.,11461,48,wolf,,intensified,Higher Degree,1625518545980,61,male,8,English,real,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,7,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,18
2036,She is not a bee.,6355,48,bee,,non-intensified,Higher Degree,1625518545980,61,male,17,English,non-modal,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,7,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,19
2036,He is not a lamb.,12543,48,lamb,,non-intensified,Higher Degree,1625518545980,61,male,1,English,non-modal,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,3,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,20
2036,She is not a bat.,5309,48,bat,,non-intensified,Higher Degree,1625518545980,61,male,9,English,non-modal,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,4,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,21
2036,She is not an actual bee.,6975,48,bee,,intensified,Higher Degree,1625518545980,61,male,18,English,actual,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,2,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,22
2036,She is not a chicken.,7672,48,chicken,,non-intensified,Higher Degree,1625518545980,61,male,21,English,non-modal,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,1,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,23
2036,He is not a real rat.,14399,48,rat,,intensified,Higher Degree,1625518545980,61,male,36,English,real,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,1,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,24
2036,He is not a mouse.,16019,48,mouse,,non-intensified,Higher Degree,1625518545980,61,male,25,English,non-modal,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,0,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,25
2036,She is not a literal chicken.,9574,48,chicken,,intensified,Higher Degree,1625518545980,61,male,23,English,literal,<b>-</b>,<b>+</b>,60e31d04ae91c53230a40e7b,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,3,Mon Jul 05 2021 21:50:34 GMT+0100 (BST),1625518234722,5.187633333333333,slider_rating_custom,26
2035,He is not a lamb.,5814,29,lamb,,non-intensified,Graduated College,1625518541812,61,female,1,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,28,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,1
2035,She is not an actual cow.,4567,29,cow,,intensified,Graduated College,1625518541812,61,female,30,English,actual,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,74,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,2
2035,He is not a lion.,4936,29,lion,,non-intensified,Graduated College,1625518541812,61,female,13,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,42,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,3
2035,He is not an actual wolf.,5551,29,wolf,,intensified,Graduated College,1625518541812,61,female,6,English,actual,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,70,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,4
2035,He is not a rat.,4896,29,rat,,non-intensified,Graduated College,1625518541812,61,female,33,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,8,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,5
2035,She is not a bee.,3655,29,bee,,non-intensified,Graduated College,1625518541812,61,female,17,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,16,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,6
2035,He is not a snake.,3399,29,snake,,non-intensified,Graduated College,1625518541812,61,female,49,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,0,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,7
2035,He is not a wolf.,7135,29,wolf,,non-intensified,Graduated College,1625518541812,61,female,5,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,26,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,8
2035,He is not a literal mouse.,2463,29,mouse,,intensified,Graduated College,1625518541812,61,female,27,English,literal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,100,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,9
2035,She is not an actual owl.,3047,29,owl,,intensified,Graduated College,1625518541812,61,female,46,English,actual,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,62,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,10
2035,She is not a real bat.,3391,29,bat,,intensified,Graduated College,1625518541812,61,female,12,English,real,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,80,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,11
2035,She is not a cow.,3223,29,cow,,non-intensified,Graduated College,1625518541812,61,female,29,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,6,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,12
2035,She is not a literal hen.,5135,29,hen,,intensified,Graduated College,1625518541812,61,female,39,English,literal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,60,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,13
2035,He is not a mouse.,5343,29,mouse,,non-intensified,Graduated College,1625518541812,61,female,25,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,25,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,14
2035,She is not a real bee.,2840,29,bee,,intensified,Graduated College,1625518541812,61,female,20,English,real,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,74,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,15
2035,She is not an actual chicken.,9568,29,chicken,,intensified,Graduated College,1625518541812,61,female,22,English,actual,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,77,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,16
2035,She is not an owl.,2599,29,owl,,non-intensified,Graduated College,1625518541812,61,female,45,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,32,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,17
2035,She is not a chicken.,4607,29,chicken,,non-intensified,Graduated College,1625518541812,61,female,21,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,21,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,18
2035,He is not a weasel.,3823,29,weasel,,non-intensified,Graduated College,1625518541812,61,female,41,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,26,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,19
2035,She is not a hen.,2471,29,hen,,non-intensified,Graduated College,1625518541812,61,female,37,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,33,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,20
2035,He is not a real lion.,3495,29,lion,,intensified,Graduated College,1625518541812,61,female,16,English,real,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,66,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,21
2035,He is not a literal snake.,3919,29,snake,,intensified,Graduated College,1625518541812,61,female,51,English,literal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,82,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,22
2035,She is not a bat.,3775,29,bat,,non-intensified,Graduated College,1625518541812,61,female,9,English,non-modal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,40,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,23
2035,He is not a literal weasel.,2287,29,weasel,,intensified,Graduated College,1625518541812,61,female,43,English,literal,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,66,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,24
2035,He is not a real lamb.,6823,29,lamb,,intensified,Graduated College,1625518541812,61,female,4,English,real,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,28,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,25
2035,He is not an actual rat.,3335,29,rat,,intensified,Graduated College,1625518541812,61,female,34,English,actual,<b>-</b>,<b>+</b>,5d14ef05a78fc20019b18701,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,75,Mon Jul 05 2021 14:52:52 GMT-0600 (Mountain Daylight Time),1625518372200,2.8268666666666666,slider_rating_custom,26
2034,She is not a bee.,10437,21,bee,,non-intensified,Graduated High School,1625518536859,61,male,17,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,14,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,1
2034,She is not an actual bee.,6368,21,bee,,intensified,Graduated High School,1625518536859,61,male,18,english,actual,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,50,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,2
2034,She is not a bat.,6752,21,bat,,non-intensified,Graduated High School,1625518536859,61,male,9,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,14,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,3
2034,He is not a literal snake.,6686,21,snake,,intensified,Graduated High School,1625518536859,61,male,51,english,literal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,26,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,4
2034,He is not an actual mouse.,4016,21,mouse,,intensified,Graduated High School,1625518536859,61,male,26,english,actual,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,30,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,5
2034,She is not a literal bat.,2240,21,bat,,intensified,Graduated High School,1625518536859,61,male,11,english,literal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,27,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,6
2034,She is not an owl.,4446,21,owl,,non-intensified,Graduated High School,1625518536859,61,male,45,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,19,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,7
2034,He is not a real rat.,2336,21,rat,,intensified,Graduated High School,1625518536859,61,male,36,english,real,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,78,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,8
2034,He is not a lion.,4872,21,lion,,non-intensified,Graduated High School,1625518536859,61,male,13,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,11,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,9
2034,He is not a wolf.,4728,21,wolf,,non-intensified,Graduated High School,1625518536859,61,male,5,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,19,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,10
2034,She is not a cow.,2143,21,cow,,non-intensified,Graduated High School,1625518536859,61,male,29,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,17,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,11
2034,He is not a weasel.,2583,21,weasel,,non-intensified,Graduated High School,1625518536859,61,male,41,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,22,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,12
2034,She is not an actual owl.,1960,21,owl,,intensified,Graduated High School,1625518536859,61,male,46,english,actual,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,28,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,13
2034,She is not an actual hen.,3024,21,hen,,intensified,Graduated High School,1625518536859,61,male,38,english,actual,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,72,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,14
2034,He is not a lamb.,1968,21,lamb,,non-intensified,Graduated High School,1625518536859,61,male,1,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,21,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,15
2034,She is not a chicken.,3496,21,chicken,,non-intensified,Graduated High School,1625518536859,61,male,21,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,28,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,16
2034,He is not a real weasel.,3560,21,weasel,,intensified,Graduated High School,1625518536859,61,male,44,english,real,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,69,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,17
2034,He is not a mouse.,2263,21,mouse,,non-intensified,Graduated High School,1625518536859,61,male,25,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,25,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,18
2034,She is not a real chicken.,2935,21,chicken,,intensified,Graduated High School,1625518536859,61,male,24,english,real,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,73,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,19
2034,She is not a hen.,2751,21,hen,,non-intensified,Graduated High School,1625518536859,61,male,37,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,25,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,20
2034,He is not a rat.,2015,21,rat,,non-intensified,Graduated High School,1625518536859,61,male,33,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,32,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,21
2034,He is not a literal lion.,2630,21,lion,,intensified,Graduated High School,1625518536859,61,male,15,english,literal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,66,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,22
2034,She is not a real cow.,2912,21,cow,,intensified,Graduated High School,1625518536859,61,male,32,english,real,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,45,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,23
2034,He is not a snake.,2167,21,snake,,non-intensified,Graduated High School,1625518536859,61,male,49,english,non-modal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,25,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,24
2034,He is not a literal lamb.,1648,21,lamb,,intensified,Graduated High School,1625518536859,61,male,3,english,literal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,34,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,25
2034,He is not a literal wolf.,1976,21,wolf,,intensified,Graduated High School,1625518536859,61,male,7,english,literal,<b>-</b>,<b>+</b>,60bec83124512161d673cc94,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,35,Mon Jul 05 2021 13:53:12 GMT-0700 (Pacific Daylight Time),1625518392851,2.4001333333333332,slider_rating_custom,26
2033,She is not a bee.,11857,22,bee,,non-intensified,Higher Degree,1625518269443,61,male,17,English,non-modal,<b>-</b>,<b>+</b>,60e35b7b602e153ddf1d841f,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,40,Mon Jul 05 2021 21:48:20 GMT+0100 (BST),1625518100217,2.8204333333333333,slider_rating_custom,1
2033,She is not a real cow.,6753,22,cow,,intensified,Higher Degree,1625518269443,61,male,32,English,real,<b>-</b>,<b>+</b>,60e35b7b602e153ddf1d841f,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,64,Mon Jul 05 2021 21:48:20 GMT+0100 (BST),1625518100217,2.8204333333333333,slider_rating_custom,2
2033,He is not a snake.,5159,22,snake,,non-intensified,Higher Degree,1625518269443,61,male,49,English,non-modal,<b>-</b>,<b>+</b>,60e35b7b602e153ddf1d841f,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,25,Mon Jul 05 2021 21:48:20 GMT+0100 (BST),1625518100217,2.8204333333333333,slider_rating_custom,3
2033,She is not a chicken.,5783,22,chicken,,non-intensified,Higher Degree,1625518269443,61,male,21,English,non-modal,<b>-</b>,<b>+</b>,60e35b7b602e153ddf1d841f,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,22,Mon Jul 05 2021 21:48:20 GMT+0100 (BST),1625518100217,2.8204333333333333,slider_rating_custom,4
2033,She is not a literal bat.,3955,22,bat,,intensified,Higher Degree,1625518269443,61,male,11,English,literal,<b>-</b>,<b>+</b>,60e35b7b602e153ddf1d841f,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,74,Mon Jul 05 2021 21:48:20 GMT+0100 (BST),1625518100217,2.8204333333333333,slider_rating_custom,5
2033,He is not a weasel.,11275,22,weasel,,non-intensified,Higher Degree,1625518269443,61,male,41,English,non-modal,<b>-</b>,<b>+</b>,60e35b7b602e153ddf1d841f,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,47,Mon Jul 05 2021 21:48:20 GMT+0100 (BST),1625518100217,2.8204333333333333,slider_rating_custom,6
